SalesOrderID,SalesOrderDetailID,OrderQty,ProductID,LineTotal
46988,13884,2,722,367.876400
46988,13888,3,730,606.996000
46988,13890,10,708,201.865000
46988,13891,9,859,127.160100
46988,13893,2,820,396.072000
46988,13895,2,768,939.588000
46988,13896,3,833,973.358100
46988,13897,2,767,939.588000
46988,13899,2,835,648.905400
46988,13900,1,819,149.031000
46988,13904,8,854,359.952000
46990,13909,1,739,744.272700
46990,13910,1,817,180.129000
46991,13912,2,825,392.658000
46991,13913,8,862,182.352000
46991,13916,3,856,161.982000
46991,13917,5,854,224.970000
46991,13922,3,824,424.845000
46991,13924,6,711,121.119000
46991,13926,2,832,418.512000
46992,13930,1,760,469.794000
46992,13931,2,725,404.664000
46992,13933,2,762,328.855800
46992,13936,1,729,202.332000
46992,13939,3,857,161.982000
46992,13941,3,738,551.814600
46992,13942,1,730,202.332000
46992,13947,3,813,196.805400
46992,13948,1,722,183.938200
46992,13949,10,714,288.404000
46992,13950,2,726,404.664000
46992,13951,2,767,939.588000
46992,13952,1,765,469.794000
46992,13953,2,826,135.078000
46992,13955,1,797,600.262500
46992,13956,1,801,600.262500
46992,13958,4,855,215.976000
46992,13959,3,852,134.982000
46992,13960,5,849,179.970000
46992,13962,3,822,973.358100
46992,13964,1,761,469.794000
46992,13966,5,715,144.202000
46992,13967,10,708,201.865000
46992,13969,4,716,115.361600
46992,13973,2,820,396.072000
46992,13975,2,770,939.588000
46992,13976,1,819,149.031000
46992,13977,5,854,224.970000
46993,13978,2,802,177.864000
46993,13980,5,825,981.645000
46993,13985,3,814,627.768000
46993,13986,2,804,275.388000
46993,13989,4,809,135.098000
46993,13992,3,857,161.982000
46993,13994,4,853,179.976000
46993,13995,17,852,666.098675
46993,13996,1,830,209.256000
46993,13997,1,787,647.994000
46993,13998,6,815,218.682000
46993,13999,10,707,201.865000
46993,14000,1,788,647.994000
46993,14001,6,806,368.244000
46993,14004,4,855,215.976000
46993,14006,1,743,736.145500
46993,14007,4,716,115.361600
46993,14008,3,807,224.514000
46993,14012,12,863,259.122192
46993,14016,1,817,180.129000
46993,14017,13,849,443.278108
46993,14019,4,841,143.976000
46993,14021,2,816,250.830000
46993,14023,3,824,424.845000
46993,14025,2,831,418.512000
46993,14026,8,843,120.000000
46993,14027,7,714,201.882800
46993,14029,13,854,554.116108
46993,14030,10,856,539.940000
46994,14035,1,786,647.994000
46994,14039,5,824,708.075000
46994,14041,3,814,627.768000
46994,14042,9,806,552.366000
46994,14044,1,785,647.994000
46994,14053,1,787,647.994000
46994,14054,11,862,237.528676
46994,14058,2,832,418.512000
46994,14059,6,804,826.164000
46994,14060,1,830,209.256000
46994,14061,4,825,785.316000
46994,14064,1,816,125.415000
46994,14066,4,809,135.098000
46995,14067,1,762,164.427900
46995,14068,3,826,202.617000
46995,14069,2,770,939.588000
46995,14070,1,760,469.794000
46995,14071,1,725,202.332000
46995,14072,3,820,594.108000
46995,14074,1,738,183.938200
46995,14075,4,819,596.124000
46996,14080,2,836,648.905400
46996,14084,1,738,183.938200
46996,14086,2,766,939.588000
46996,14087,2,762,328.855800
46996,14090,1,729,202.332000
46996,14094,2,770,939.588000
46996,14096,2,813,131.203600
46996,14097,1,822,324.452700
46996,14100,2,826,135.078000
46996,14103,2,819,298.062000
46996,14104,1,828,214.236000
46996,14105,1,761,469.794000
46996,14107,1,800,600.262500
46996,14108,2,722,367.876400
46996,14109,1,820,198.036000
46996,14110,1,767,469.794000
46996,14111,2,725,404.664000
46996,14113,1,760,469.794000
46996,14114,1,726,202.332000
46996,14115,1,759,469.794000
46997,14118,1,717,780.818200
46997,14121,1,768,469.794000
46997,14128,1,730,202.332000
46997,14130,4,762,657.711600
46997,14132,5,819,745.155000
46997,14133,2,835,648.905400
46997,14135,1,820,198.036000
46997,14140,3,826,202.617000
46997,14141,2,738,367.876400
46997,14142,4,725,809.328000
46997,14143,2,766,939.588000
46997,14145,4,726,809.328000
47000,14149,3,815,109.341000
47000,14150,3,809,101.323500
47000,14152,1,825,196.329000
47000,14154,2,823,105.294000
47000,14155,1,832,209.256000
47000,14158,1,824,141.615000
47001,14159,1,722,183.938200
47001,14161,1,759,469.794000
47001,14163,2,826,135.078000
47001,14164,2,729,404.664000
47001,14166,3,727,606.996000
47001,14167,1,738,183.938200
47001,14168,4,820,792.144000
47001,14169,1,833,324.452700
47001,14170,1,717,780.818200
47001,14171,2,766,939.588000
47001,14178,1,718,780.818200
47001,14179,2,726,404.664000
47001,14180,1,836,324.452700
47001,14181,1,725,202.332000
47001,14183,6,762,986.567400
47001,14186,5,723,919.691000
47001,14194,1,828,214.236000
47001,14195,1,827,165.231000
47002,14200,1,825,196.329000
47002,14201,5,715,144.202000
47002,14202,3,854,134.982000
47002,14203,6,856,323.964000
47003,14215,4,832,837.024000
47003,14217,5,852,224.970000
47003,14218,3,856,161.982000
47003,14220,7,863,159.558000
47003,14223,1,824,141.615000
47004,14228,2,807,149.676000
47004,14229,6,716,173.042400
47004,14231,13,854,554.116108
47004,14234,13,852,554.116108
47004,14238,3,824,424.845000
47004,14239,1,743,736.145500
47004,14246,14,715,382.499880
47004,14247,10,711,201.865000
47004,14249,4,815,145.788000
47004,14250,2,817,360.258000
47004,14253,8,859,113.031200
47004,14255,8,863,182.352000
47004,14257,4,832,837.024000
47004,14258,4,849,143.976000
47004,14259,6,856,323.964000
47004,14261,3,830,627.768000
47004,14262,8,714,230.723200
47004,14265,1,748,744.272700
47004,14266,3,857,161.982000
47004,14267,7,862,159.558000
47004,14268,6,804,826.164000
47004,14269,3,823,157.941000
47004,14270,5,855,269.970000
47004,14272,3,806,184.122000
47004,14273,7,707,141.305500
47004,14274,3,802,266.796000
47004,14275,4,809,135.098000
47004,14276,4,831,837.024000
47004,14278,3,825,588.987000
47006,14286,1,739,744.272700
47006,14287,5,716,144.202000
47006,14291,4,824,566.460000
47006,14292,4,857,215.976000
47006,14294,4,817,720.516000
47006,14295,3,823,157.941000
47006,14296,3,825,588.987000
47006,14297,4,714,115.361600
47006,14298,12,862,259.122192
47006,14299,5,707,100.932500
47006,14300,1,814,209.256000
47006,14301,3,815,109.341000
47006,14307,2,855,107.988000
47006,14308,16,863,317.596400
47006,14309,5,711,100.932500
47006,14310,2,816,250.830000
47006,14312,3,852,134.982000
47006,14314,2,831,418.512000
47006,14315,3,856,161.982000
47006,14316,7,854,314.958000
47007,14319,1,828,214.236000
47007,14320,1,718,780.818200
47008,14325,6,853,269.964000
47008,14328,4,854,179.976000
47008,14331,4,727,809.328000
47008,14332,2,729,404.664000
47008,14335,4,722,735.752800
47008,14336,11,716,300.535620
47008,14338,13,711,248.603264
47008,14339,1,766,469.794000
47008,14340,1,833,324.452700
47008,14341,1,718,780.818200
47008,14343,4,736,735.752800
47008,14344,2,726,404.664000
47008,14345,3,857,161.982000
47008,14348,7,843,105.000000
47008,14350,12,715,327.857040
47008,14351,7,855,377.958000
47008,14352,1,836,324.452700
47008,14354,2,819,298.062000
47008,14355,4,730,809.328000
47008,14356,5,852,224.970000
47008,14357,3,813,196.805400
47008,14359,8,714,230.723200
47008,14360,3,841,107.982000
47008,14361,8,708,161.492000
47008,14363,2,768,939.588000
47008,14365,8,856,431.952000
47008,14368,3,820,594.108000
47008,14370,2,835,648.905400
47009,14371,1,761,469.794000
47009,14374,1,729,202.332000
47009,14376,1,760,469.794000
47009,14378,3,725,606.996000
47009,14381,5,715,144.202000
47009,14382,2,762,328.855800
47009,14383,3,854,134.982000
47009,14385,1,800,600.262500
47009,14389,1,763,469.794000
47009,14392,2,836,648.905400
47009,14393,3,835,973.358100
47009,14394,5,708,100.932500
47009,14396,1,798,600.262500
47009,14400,3,819,447.093000
47009,14401,3,813,196.805400
47009,14402,1,797,600.262500
47009,14404,1,822,324.452700
47009,14405,1,722,183.938200
47009,14406,6,849,215.964000
47009,14409,1,767,469.794000
47009,14412,3,820,594.108000
47009,14413,1,726,202.332000
47009,14414,4,714,115.361600
47009,14415,3,856,161.982000
47009,14417,2,764,939.588000
47009,14418,6,855,323.964000
47010,14419,1,814,209.256000
47011,14422,1,835,324.452700
47011,14424,2,826,135.078000
47011,14425,2,761,939.588000
47011,14428,2,729,404.664000
47011,14430,2,725,404.664000
47011,14431,4,819,596.124000
47011,14433,3,762,493.283700
47011,14435,1,718,780.818200
47012,14437,4,726,809.328000
47012,14438,8,716,230.723200
47012,14439,13,854,554.116108
47012,14440,14,856,716.104424
47012,14442,6,849,215.964000
47012,14443,4,857,215.976000
47012,14452,2,820,396.072000
47012,14453,1,730,202.332000
47012,14454,1,835,324.452700
47012,14455,1,836,324.452700
47012,14456,8,714,230.723200
47012,14458,2,855,107.988000
47012,14460,12,715,327.857040
47012,14461,6,841,215.964000
47012,14468,3,826,202.617000
47012,14469,4,852,179.976000
47012,14470,2,766,939.588000
47012,14472,11,843,156.310000
47012,14474,6,707,121.119000
47012,14476,1,838,780.818200
47013,14481,2,760,939.588000
47013,14485,4,828,856.944000
47013,14486,3,827,495.693000
47013,14487,4,723,735.752800
47013,14490,1,727,202.332000
47013,14491,2,769,939.588000
47013,14495,4,736,735.752800
47014,14496,2,804,275.388000
47015,14501,5,708,100.932500
47015,14502,4,856,215.976000
47015,14503,8,863,182.352000
47015,14506,2,825,392.658000
47015,14512,3,823,157.941000
47015,14514,3,815,109.341000
47015,14516,4,824,566.460000
47016,14520,2,769,939.588000
47016,14521,1,799,600.262500
47016,14522,2,767,939.588000
47016,14523,1,838,780.818200
47016,14524,4,723,735.752800
47016,14525,1,839,780.818200
47017,14527,1,817,180.129000
47018,14532,4,722,735.752800
47018,14533,4,857,215.976000
47018,14539,1,726,202.332000
47018,14540,4,849,143.976000
47018,14542,5,707,100.932500
47018,14545,5,813,328.009000
47018,14548,8,715,230.723200
47018,14549,2,760,939.588000
47018,14552,3,820,594.108000
47018,14553,4,730,809.328000
47018,14564,4,826,270.156000
47018,14567,4,714,115.361600
47018,14568,4,716,115.361600
47018,14569,3,856,161.982000
47018,14570,6,711,121.119000
47018,14573,1,725,202.332000
47018,14576,2,835,648.905400
47018,14578,6,819,894.186000
47018,14582,5,738,919.691000
47018,14583,4,729,809.328000
47018,14584,6,854,269.964000
47019,14588,2,830,418.512000
47019,14590,2,817,360.258000
47020,14591,1,816,125.415000
47020,14592,1,739,744.272700
47021,14594,3,729,606.996000
47021,14596,6,708,121.119000
47021,14598,2,856,107.988000
47021,14601,1,835,324.452700
47022,14603,1,760,469.794000
47024,14606,2,816,250.830000
47024,14608,3,807,224.514000
47024,14609,3,814,627.768000
47024,14611,1,830,209.256000
47024,14612,4,804,550.776000
47024,14614,6,806,368.244000
47024,14618,5,808,121.472500
47024,14619,6,815,218.682000
47024,14620,2,810,131.203600
47024,14622,6,862,136.764000
47024,14626,2,831,418.512000
47024,14627,4,825,785.316000
47024,14628,1,786,647.994000
47024,14630,1,739,744.272700
47024,14634,1,785,647.994000
47025,14636,3,723,551.814600
47025,14637,4,727,809.328000
47025,14638,2,833,648.905400
47025,14641,2,759,939.588000
47025,14642,2,769,939.588000
47025,14646,1,719,780.818200
47025,14649,1,767,469.794000
47025,14650,1,835,324.452700
47025,14651,4,827,660.924000
47026,14654,6,862,136.764000
47026,14655,2,823,105.294000
47026,14658,2,814,418.512000
47026,14665,2,832,418.512000
47026,14666,1,831,209.256000
47026,14667,3,810,196.805400
47026,14670,3,817,540.387000
47026,14671,2,816,250.830000
47026,14672,4,824,566.460000
47027,14678,4,726,809.328000
47027,14679,9,715,259.563600
47027,14683,4,819,596.124000
47027,14687,1,730,202.332000
47027,14692,4,849,143.976000
47027,14694,4,854,179.976000
47027,14698,3,822,973.358100
47027,14699,3,738,551.814600
47027,14700,5,826,337.695000
47027,14705,1,729,202.332000
47027,14715,3,722,551.814600
47027,14720,5,820,990.180000
47027,14721,4,813,262.407200
47027,14722,4,714,115.361600
47027,14724,2,827,330.462000
47027,14725,5,852,224.970000
47027,14730,7,856,377.958000
47027,14731,4,828,856.944000
47028,14732,4,855,215.976000
47028,14733,9,863,205.146000
47028,14734,5,852,224.970000
47028,14736,3,823,157.941000
47028,14737,3,849,107.982000
47028,14740,5,716,144.202000
47028,14744,4,825,785.316000
47028,14745,7,707,141.305500
47028,14748,1,743,736.145500
47028,14749,8,714,230.723200
47028,14751,2,817,360.258000
47028,14752,2,824,283.230000
47028,14756,5,854,224.970000
47028,14757,4,857,215.976000
47028,14759,12,862,259.122192
47028,14760,5,711,100.932500
47028,14764,6,715,173.042400
47028,14766,2,814,418.512000
47028,14768,2,832,418.512000
47031,14774,4,814,837.024000
47031,14779,3,809,101.323500
47031,14784,2,816,250.830000
47031,14785,7,708,141.305500
47031,14786,9,714,259.563600
47031,14787,17,863,337.446175
47031,14788,2,825,392.658000
47031,14789,10,862,227.940000
47031,14795,3,824,424.845000
47031,14797,4,856,215.976000
47031,14798,1,743,736.145500
47031,14801,14,715,382.499880
47031,14804,4,855,215.976000
47031,14805,4,831,837.024000
47031,14806,4,854,179.976000
47031,14807,4,716,115.361600
47031,14809,4,852,179.976000
47031,14810,5,849,179.970000
47032,14811,4,826,270.156000
47032,14814,2,856,107.988000
47032,14818,3,762,493.283700
47032,14820,5,854,224.970000
47032,14821,1,738,183.938200
47032,14822,2,725,404.664000
47032,14823,1,760,469.794000
47032,14824,1,835,324.452700
47033,14826,1,836,324.452700
47033,14827,5,722,919.691000
47033,14834,3,854,134.982000
47033,14837,4,849,143.976000
47033,14842,4,819,596.124000
47033,14847,3,855,161.982000
47033,14848,2,828,428.472000
47033,14850,5,813,328.009000
47033,14852,4,730,809.328000
47033,14854,3,725,606.996000
47033,14858,3,820,594.108000
47033,14859,6,852,269.964000
47033,14864,3,726,606.996000
47033,14865,2,857,107.988000
47033,14866,16,715,401.842400
47033,14869,1,827,165.231000
47033,14871,1,835,324.452700
47033,14873,4,856,215.976000
47033,14875,4,762,657.711600
47033,14876,8,716,230.723200
47033,14879,5,826,337.695000
47034,14884,2,723,367.876400
47034,14886,1,729,202.332000
47034,14890,1,819,149.031000
47034,14891,1,799,600.262500
47034,14893,7,826,472.773000
47034,14894,3,736,551.814600
47034,14897,2,836,648.905400
47034,14900,2,813,131.203600
47034,14903,2,767,939.588000
47034,14908,4,727,809.328000
47034,14910,1,820,198.036000
47034,14912,2,828,428.472000
47034,14913,3,726,606.996000
47034,14916,2,855,107.988000
47034,14918,4,762,657.711600
47034,14919,4,730,809.328000
47034,14920,4,725,809.328000
47035,14922,2,819,298.062000
47035,14924,1,765,469.794000
47037,14928,3,849,107.982000
47037,14933,5,714,144.202000
47037,14934,4,853,179.976000
47037,14936,2,826,135.078000
47037,14937,3,725,606.996000
47037,14940,12,711,229.479936
47037,14941,3,727,606.996000
47037,14942,6,856,323.964000
47037,14943,5,708,100.932500
47037,14946,10,854,449.940000
47037,14948,1,798,600.262500
47037,14950,3,836,973.358100
47037,14953,12,715,327.857040
47037,14954,1,799,600.262500
47037,14956,1,730,202.332000
47037,14958,9,716,259.563600
47037,14959,1,820,198.036000
47037,14961,2,764,939.588000
47037,14964,4,850,143.976000
47037,14965,4,736,735.752800
47037,14966,3,726,606.996000
47037,14967,5,738,919.691000
47037,14969,7,855,377.958000
47037,14970,7,843,105.000000
47037,14974,11,852,468.867476
47037,14975,4,819,596.124000
47037,14976,8,707,161.492000
47038,14977,1,736,183.938200
47039,14978,1,825,196.329000
47039,14983,2,817,360.258000
47039,14985,3,824,424.845000
47039,14988,10,862,227.940000
47039,14990,2,823,105.294000
47039,14994,4,816,501.660000
47039,14995,2,814,418.512000
47039,14997,17,863,337.446175
47040,15001,4,815,145.788000
47040,15002,2,823,105.294000
47040,15005,5,854,224.970000
47040,15006,5,825,981.645000
47040,15007,12,863,259.122192
47040,15013,2,856,107.988000
47040,15016,1,832,209.256000
47040,15019,1,824,141.615000
47040,15020,6,862,136.764000
47041,15021,4,826,270.156000
47041,15026,5,819,745.155000
47041,15033,3,730,606.996000
47041,15037,5,722,919.691000
47041,15039,3,856,161.982000
47041,15043,2,769,939.588000
47041,15045,3,729,606.996000
47041,15048,4,854,179.976000
47041,15049,3,813,196.805400
47041,15051,8,852,359.952000
47041,15052,5,708,100.932500
47041,15063,4,714,115.361600
47041,15068,5,855,269.970000
47041,15069,3,738,551.814600
47041,15070,4,857,215.976000
47041,15073,10,849,359.940000
47042,15076,4,832,837.024000
47042,15080,9,849,323.946000
47042,15083,1,742,744.272700
47042,15085,6,857,323.964000
47042,15087,8,715,230.723200
47042,15088,1,816,125.415000
47042,15090,7,824,991.305000
47042,15092,5,716,144.202000
47042,15093,11,854,468.867476
47042,15094,6,804,826.164000
47042,15104,4,853,179.976000
47042,15106,12,714,327.857040
47042,15108,5,855,269.970000
47042,15109,1,830,209.256000
47042,15111,8,707,161.492000
47042,15112,4,841,143.976000
47042,15113,4,809,135.098000
47042,15114,2,810,131.203600
47042,15115,5,852,224.970000
47042,15116,5,862,113.970000
47042,15118,3,817,540.387000
47042,15119,6,708,121.119000
47042,15121,2,814,418.512000
47042,15122,10,844,119.940000
47042,15123,10,711,201.865000
47042,15126,9,856,485.946000
47043,15127,1,830,209.256000
47045,15132,2,832,418.512000
47045,15137,4,809,135.098000
47045,15138,6,808,145.767000
47045,15140,2,823,105.294000
47045,15143,4,855,215.976000
47045,15147,6,856,323.964000
47045,15148,6,854,269.964000
47045,15149,1,814,209.256000
47045,15150,2,857,107.988000
47045,15153,4,831,837.024000
47045,15155,2,824,283.230000
47045,15156,6,714,173.042400
47045,15157,32,863,547.056000
47045,15159,6,715,173.042400
47045,15160,2,816,250.830000
47045,15161,11,852,468.867476
47045,15163,17,862,337.446175
47045,15165,4,810,262.407200
47045,15167,5,825,981.645000
47046,15175,2,827,330.462000
47046,15177,1,718,780.818200
47047,15181,1,824,141.615000
47047,15182,8,863,182.352000
47047,15183,1,825,196.329000
47047,15188,4,832,837.024000
47048,15189,1,760,469.794000
47049,15190,2,810,131.203600
47049,15193,6,808,145.767000
47049,15197,4,804,550.776000
47049,15199,9,806,552.366000
47049,15200,7,863,159.558000
47049,15201,3,814,627.768000
47049,15204,1,817,180.129000
47049,15205,2,824,283.230000
47049,15209,2,831,418.512000
47049,15213,4,815,145.788000
47049,15217,1,816,125.415000
47049,15220,1,785,647.994000
47050,15223,2,759,939.588000
47050,15224,1,719,780.818200
47050,15225,1,827,165.231000
47050,15228,2,769,939.588000
47050,15229,1,726,202.332000
47052,15235,3,816,376.245000
47052,15236,6,809,202.647000
47052,15237,3,857,161.982000
47052,15240,2,825,392.658000
47052,15243,2,831,418.512000
47052,15247,4,715,115.361600
47052,15249,10,855,539.940000
47052,15250,9,863,205.146000
47052,15251,4,823,210.588000
47052,15253,2,817,360.258000
47052,15256,6,716,173.042400
47052,15261,7,711,141.305500
47052,15263,6,810,393.610800
47052,15265,5,708,100.932500
47052,15267,4,849,143.976000
47052,15268,6,856,323.964000
47052,15269,4,714,115.361600
47052,15270,1,785,647.994000
47052,15272,4,824,566.460000
47053,15274,4,723,735.752800
47053,15281,3,727,606.996000
47053,15286,1,765,469.794000
47053,15287,4,828,856.944000
47053,15288,1,736,183.938200
47053,15290,2,827,330.462000
47053,15292,2,833,648.905400
47054,15293,1,765,469.794000
47054,15294,1,822,324.452700
47054,15299,1,820,198.036000
47054,15302,2,766,939.588000
47054,15303,2,729,404.664000
47054,15304,3,835,973.358100
47054,15305,3,826,202.617000
47054,15306,1,726,202.332000
47054,15309,2,836,648.905400
47054,15310,2,819,298.062000
47054,15313,2,764,939.588000
47054,15315,3,762,493.283700
47054,15317,4,725,809.328000
47054,15318,1,763,469.794000
47054,15319,1,769,469.794000
47054,15320,1,770,469.794000
47054,15321,3,730,606.996000
47054,15325,1,722,183.938200
47054,15327,3,813,196.805400
47054,15328,3,738,551.814600
47055,15330,10,707,201.865000
47055,15332,16,715,401.842400
47055,15333,6,841,215.964000
47055,15338,2,819,298.062000
47055,15339,4,714,115.361600
47055,15340,1,722,183.938200
47055,15343,11,856,562.653476
47055,15345,2,765,939.588000
47055,15347,4,726,809.328000
47055,15348,4,854,179.976000
47055,15352,3,850,107.982000
47055,15358,5,853,224.970000
47055,15359,2,764,939.588000
47055,15361,5,857,269.970000
47055,15362,12,852,511.491792
47055,15363,5,849,179.970000
47055,15364,1,725,202.332000
47055,15365,3,836,973.358100
47055,15368,1,761,469.794000
47055,15370,1,820,198.036000
47056,15373,1,729,202.332000
47056,15374,1,819,149.031000
47056,15378,4,852,179.976000
47056,15380,1,766,469.794000
47056,15383,3,722,551.814600
47056,15384,1,822,324.452700
47056,15385,2,767,939.588000
47056,15387,6,849,215.964000
47056,15389,2,826,135.078000
47056,15390,3,835,973.358100
47056,15391,1,718,780.818200
47056,15392,7,843,105.000000
47056,15394,1,725,202.332000
47056,15395,1,764,469.794000
47056,15398,3,827,495.693000
47056,15402,1,770,469.794000
47056,15403,1,765,469.794000
47056,15404,2,730,404.664000
47056,15409,1,717,780.818200
47056,15411,2,759,939.588000
47056,15412,2,820,396.072000
47056,15414,3,836,973.358100
47056,15416,2,738,367.876400
47056,15419,4,726,809.328000
47056,15421,6,857,323.964000
47056,15422,8,715,230.723200
47056,15426,2,760,939.588000
47056,15427,3,828,642.708000
47056,15428,10,856,539.940000
47057,15430,4,825,785.316000
47057,15432,4,823,210.588000
47057,15433,4,809,135.098000
47057,15437,6,856,323.964000
47057,15443,8,863,182.352000
47057,15444,3,824,424.845000
47057,15445,3,815,109.341000
47058,15450,3,725,606.996000
47058,15452,1,760,469.794000
47059,15453,1,836,324.452700
47060,15454,3,725,606.996000
47060,15455,3,738,551.814600
47060,15456,1,763,469.794000
47061,15457,1,761,469.794000
47061,15461,3,820,594.108000
47061,15463,1,819,149.031000
47061,15464,2,738,367.876400
47061,15466,1,762,164.427900
47061,15467,1,770,469.794000
47061,15468,4,852,179.976000
47061,15469,1,765,469.794000
47061,15475,3,835,973.358100
47061,15476,3,729,606.996000
47061,15478,1,760,469.794000
47062,15483,16,863,317.596400
47062,15484,4,825,785.316000
47062,15489,3,832,627.768000
47062,15492,2,823,105.294000
47064,15496,1,768,469.794000
47064,15497,1,836,324.452700
47065,15500,1,816,125.415000
47065,15502,7,707,141.305500
47065,15503,4,832,837.024000
47065,15505,6,714,173.042400
47065,15509,1,787,647.994000
47065,15510,29,862,495.769500
47065,15511,6,823,315.882000
47065,15512,3,849,107.982000
47065,15513,4,825,785.316000
47065,15514,1,817,180.129000
47065,15515,34,863,581.247000
47065,15518,6,815,218.682000
47065,15519,4,855,215.976000
47065,15521,5,861,113.970000
47065,15523,9,859,127.160100
47065,15527,4,814,837.024000
47065,15530,2,810,131.203600
47065,15531,6,824,849.690000
47065,15532,4,831,837.024000
47065,15534,7,854,314.958000
47066,15541,2,813,131.203600
47066,15548,1,729,202.332000
47066,15549,1,767,469.794000
47066,15550,5,722,919.691000
47066,15551,2,761,939.588000
47066,15552,1,762,164.427900
47066,15553,3,726,606.996000
47066,15554,1,835,324.452700
47066,15555,2,725,404.664000
47066,15558,2,836,648.905400
47066,15559,2,763,939.588000
47066,15560,1,822,324.452700
47066,15562,1,766,469.794000
47066,15571,2,760,939.588000
47066,15574,1,768,469.794000
47066,15575,1,819,149.031000
47066,15576,1,820,198.036000
47066,15578,3,730,606.996000
47067,15581,6,711,121.119000
47067,15582,2,820,396.072000
47067,15585,1,763,469.794000
47067,15586,2,725,404.664000
47067,15587,2,760,939.588000
47067,15588,3,738,551.814600
47067,15589,1,761,469.794000
47067,15593,15,715,376.727250
47067,15594,5,856,269.970000
47067,15595,1,819,149.031000
47067,15596,1,717,780.818200
47067,15598,2,762,328.855800
47067,15599,9,852,404.946000
47067,15600,2,826,135.078000
47067,15603,2,729,404.664000
47067,15604,1,718,780.818200
47067,15605,5,854,224.970000
47072,15610,1,769,782.990000
47081,15619,1,769,782.990000
47082,15620,1,760,782.990000
47083,15621,1,763,782.990000
47089,15627,1,769,782.990000
47099,15637,1,761,782.990000
47113,15651,1,770,782.990000
47135,15673,1,770,782.990000
47144,15682,1,770,782.990000
47145,15683,1,768,782.990000
47153,15691,1,759,782.990000
47154,15692,1,766,782.990000
47183,15721,1,766,782.990000
47193,15731,1,763,782.990000
47199,15737,1,760,782.990000
47206,15744,1,765,782.990000
47207,15745,1,767,782.990000
47243,15781,1,768,782.990000
47246,15784,1,770,782.990000
47254,15792,1,765,782.990000
47275,15813,1,768,782.990000
47276,15814,1,770,782.990000
47286,15824,1,763,782.990000
47300,15838,1,767,782.990000
47303,15841,1,760,782.990000
47307,15845,1,766,782.990000
47308,15846,1,762,782.990000
47311,15849,1,765,782.990000
47312,15850,1,765,782.990000
47322,15860,1,770,782.990000
47331,15869,1,765,782.990000
47336,15874,1,768,782.990000
47347,15885,1,759,782.990000
47348,15886,1,764,782.990000
47349,15887,1,718,780.818200
47349,15888,1,717,780.818200
47350,15891,1,760,469.794000
47350,15893,2,738,367.876400
47350,15894,2,729,404.664000
47350,15895,2,835,648.905400
47351,15896,4,729,809.328000
47351,15897,3,852,134.982000
47351,15899,6,854,269.964000
47351,15902,1,820,198.036000
47351,15903,4,856,215.976000
47351,15906,1,718,780.818200
47351,15907,3,725,606.996000
47351,15908,1,819,149.031000
47351,15913,3,738,551.814600
47351,15916,1,760,469.794000
47351,15917,1,761,469.794000
47352,15920,2,824,283.230000
47352,15924,4,815,145.788000
47352,15925,3,823,157.941000
47352,15926,4,810,262.407200
47352,15927,1,743,736.145500
47352,15929,1,817,180.129000
47352,15932,3,814,627.768000
47352,15933,12,862,259.122192
47352,15937,27,863,461.578500
47352,15939,5,714,144.202000
47352,15940,3,809,101.323500
47352,15943,3,852,134.982000
47352,15948,3,856,161.982000
47352,15950,1,831,209.256000
47352,15952,7,849,251.958000
47353,15954,3,810,196.805400
47353,15957,1,816,125.415000
47353,15958,18,862,357.295950
47353,15961,4,832,837.024000
47353,15963,1,817,180.129000
47353,15965,2,814,418.512000
47353,15966,3,831,627.768000
47353,15968,2,823,105.294000
47353,15973,5,855,269.970000
47353,15974,4,809,135.098000
47353,15976,7,863,159.558000
47354,15977,1,763,469.794000
47354,15978,1,738,183.938200
47354,15982,2,729,404.664000
47354,15983,2,730,404.664000
47354,15984,3,852,134.982000
47354,15986,2,726,404.664000
47354,15987,5,854,224.970000
47354,15988,2,766,939.588000
47354,15990,7,716,201.882800
47354,15991,2,760,939.588000
47354,15993,4,856,215.976000
47354,15997,3,849,107.982000
47354,16001,1,819,149.031000
47354,16002,2,770,939.588000
47354,16003,1,764,469.794000
47354,16004,3,725,606.996000
47354,16005,1,762,469.794000
47354,16008,1,759,469.794000
47354,16010,5,711,100.932500
47354,16012,3,826,202.617000
47354,16013,6,708,121.119000
47354,16016,3,855,161.982000
47354,16017,1,765,469.794000
47354,16018,1,822,324.452700
47354,16020,1,761,469.794000
47354,16023,4,715,115.361600
47354,16025,1,769,469.794000
47354,16027,1,820,198.036000
47355,16028,3,827,495.693000
47355,16029,5,826,337.695000
47355,16032,6,714,173.042400
47355,16033,2,763,939.588000
47355,16035,8,841,287.952000
47355,16036,8,716,230.723200
47355,16037,2,769,939.588000
47355,16038,6,811,145.767000
47355,16040,12,854,511.491792
47355,16041,5,723,919.691000
47355,16046,1,839,780.818200
47355,16047,4,820,792.144000
47355,16051,2,764,939.588000
47355,16052,3,736,551.814600
47355,16053,1,727,202.332000
47355,16055,2,729,404.664000
47355,16057,24,707,421.898040
47355,16058,8,843,120.000000
47355,16062,3,833,973.358100
47355,16063,3,828,642.708000
47355,16065,4,819,596.124000
47355,16066,28,852,944.874000
47355,16069,18,856,846.355950
47355,16070,8,855,431.952000
47355,16072,6,813,393.610800
47355,16073,1,768,469.794000
47355,16074,10,711,201.865000
47355,16075,7,853,314.958000
47355,16076,2,730,404.664000
