SalesOrderID,SalesOrderDetailID,OrderQty,ProductID,LineTotal
53616,50380,5,873,6.870000
53616,50384,3,874,16.182000
53616,50387,2,708,41.988000
53616,50389,18,712,84.550950
53616,50392,2,875,10.788000
53616,50405,1,913,31.584000
53616,50409,2,938,48.588000
53616,50411,2,940,97.188000
53618,50416,3,914,48.816000
53619,50420,1,916,31.584000
53620,50423,1,935,24.294000
53620,50424,1,937,48.594000
53621,50425,1,810,72.162000
53621,50427,3,908,48.816000
53621,50441,1,860,14.694000
53621,50446,1,935,24.294000
53621,50450,1,994,32.394000
53621,50469,3,910,94.752000
53622,50479,1,910,31.584000
53623,50480,6,877,28.620000
53623,50482,3,881,97.182000
53623,50488,2,883,64.788000
53623,50490,2,712,10.788000
53623,50492,3,707,62.982000
53623,50493,4,874,21.576000
53623,50494,3,711,62.982000
53623,50495,2,715,59.988000
53623,50496,2,714,59.988000
53623,50497,4,859,58.776000
53623,50498,4,708,83.976000
53623,50501,6,870,17.964000
53624,50502,1,946,27.654000
53625,50504,1,809,37.152000
53625,50506,2,910,63.168000
53625,50507,1,937,48.594000
53625,50508,2,935,48.588000
53626,50511,1,877,7.950000
53627,50512,1,922,3.990000
53627,50513,1,933,32.600000
53629,50515,1,873,2.290000
53630,50516,1,923,4.990000
53630,50517,1,860,24.490000
53630,50518,1,707,34.990000
53631,50519,1,928,24.990000
53631,50520,1,921,4.990000
53631,50521,1,873,2.290000
53632,50522,1,933,32.600000
53632,50523,1,922,3.990000
53632,50524,1,880,54.990000
53632,50525,1,877,7.950000
53633,50526,1,929,29.990000
53633,50527,1,921,4.990000
53633,50528,1,707,34.990000
53633,50529,1,883,53.990000
53633,50530,1,712,8.990000
53634,50531,1,933,32.600000
53634,50532,1,922,3.990000
53634,50533,1,707,34.990000
53635,50534,1,928,24.990000
53635,50535,1,921,4.990000
53635,50536,1,711,34.990000
53636,50537,1,929,29.990000
53636,50538,1,921,4.990000
53636,50539,1,708,34.990000
53637,50540,1,871,9.990000
53637,50541,1,870,4.990000
53637,50542,1,708,34.990000
53637,50543,1,864,63.500000
53638,50544,1,869,69.990000
53638,50545,1,715,49.990000
53639,50546,1,869,69.990000
53639,50547,1,882,53.990000
53639,50548,1,860,24.490000
53640,50549,1,869,69.990000
53641,50550,1,867,69.990000
53641,50551,1,881,53.990000
53641,50552,1,858,24.490000
53642,50553,1,870,4.990000
53643,50554,1,870,4.990000
53643,50555,1,858,24.490000
53643,50556,1,711,34.990000
53644,50557,1,921,4.990000
53644,50558,1,708,34.990000
53645,50559,1,882,53.990000
53645,50560,1,712,8.990000
53646,50561,1,922,3.990000
53646,50562,1,874,8.990000
53647,50563,1,923,4.990000
53647,50564,1,934,28.990000
53647,50565,1,715,49.990000
53648,50566,1,923,4.990000
53648,50567,1,873,2.290000
53649,50568,1,878,21.980000
53649,50569,1,716,49.990000
53650,50571,1,872,8.990000
53650,50572,1,870,4.990000
53651,50574,1,878,21.980000
53651,50575,1,877,7.950000
53652,50577,1,708,34.990000
53653,50579,1,872,8.990000
53653,50580,1,870,4.990000
53655,50583,1,872,8.990000
53657,50586,1,707,34.990000
53659,50589,1,708,34.990000
53660,50591,1,707,34.990000
53661,50593,1,870,4.990000
53661,50594,1,872,8.990000
53662,50596,1,711,34.990000
53663,50598,1,871,9.990000
53663,50599,1,870,4.990000
53663,50600,1,707,34.990000
53663,50601,1,716,49.990000
53663,50602,1,874,8.990000
53665,50605,1,872,8.990000
53665,50606,1,870,4.990000
53665,50607,1,882,53.990000
53667,50609,1,928,24.990000
53667,50610,1,873,2.290000
53668,50611,1,929,29.990000
53668,50612,1,873,2.290000
53669,50613,1,878,21.980000
53669,50614,1,880,54.990000
53670,50615,1,878,21.980000
53670,50616,1,708,34.990000
53671,50617,1,930,35.000000
53671,50618,1,921,4.990000
53672,50619,1,923,4.990000
53672,50620,1,872,8.990000
53672,50621,1,870,4.990000
53673,50622,1,712,8.990000
53673,50623,1,869,69.990000
53674,50624,1,873,2.290000
53675,50625,1,922,3.990000
53675,50626,1,933,32.600000
53675,50627,1,873,2.290000
53677,50630,1,871,9.990000
53677,50631,1,870,4.990000
53677,50632,1,882,53.990000
53678,50634,1,872,8.990000
53678,50635,1,870,4.990000
53679,50637,1,870,4.990000
53679,50638,1,872,8.990000
53679,50639,1,708,34.990000
53680,50641,1,715,49.990000
53681,50642,1,923,4.990000
53681,50643,1,873,2.290000
53682,50644,1,922,3.990000
53682,50645,1,932,24.990000
53682,50646,1,708,34.990000
53683,50647,1,934,28.990000
53683,50648,1,923,4.990000
53683,50649,1,860,24.490000
53684,50650,1,921,4.990000
53684,50651,1,929,29.990000
53684,50652,1,707,34.990000
53685,50653,1,921,4.990000
53685,50654,1,929,29.990000
53685,50655,1,878,21.980000
53685,50656,1,712,8.990000
53686,50657,1,871,9.990000
53687,50658,1,867,69.990000
53688,50659,1,921,4.990000
53688,50660,1,873,2.290000
53689,50661,1,921,4.990000
53689,50662,1,878,21.980000
53690,50664,1,921,4.990000
53690,50665,1,930,35.000000
53690,50666,1,707,34.990000
53691,50667,1,878,21.980000
53691,50668,1,707,34.990000
53692,50669,1,933,32.600000
53692,50670,1,922,3.990000
53693,50671,1,712,8.990000
53693,50672,1,870,4.990000
53694,50673,1,883,53.990000
53695,50674,1,922,3.990000
53695,50675,1,880,54.990000
53696,50676,1,928,24.990000
53696,50677,1,921,4.990000
53696,50678,1,873,2.290000
53697,50679,1,932,24.990000
53697,50680,1,860,24.490000
53698,50681,1,929,29.990000
53699,50682,1,923,4.990000
53699,50683,1,934,28.990000
53699,50684,1,712,8.990000
53699,50685,1,707,34.990000
53700,50686,1,930,35.000000
53701,50687,1,921,4.990000
53701,50688,1,930,35.000000
53702,50689,1,878,21.980000
53702,50690,1,864,63.500000
53703,50691,1,878,21.980000
53704,50692,1,878,21.980000
53704,50693,1,715,49.990000
53704,50694,1,875,8.990000
53705,50696,1,883,53.990000
53705,50697,1,712,8.990000
53706,50699,1,929,29.990000
53706,50700,1,921,4.990000
53706,50701,1,708,34.990000
53707,50703,1,930,35.000000
53708,50705,1,878,21.980000
53709,50707,1,707,34.990000
53711,50710,1,712,8.990000
53712,50712,1,873,2.290000
53713,50714,1,930,35.000000
53713,50715,1,921,4.990000
53713,50716,1,711,34.990000
53714,50718,1,872,8.990000
53714,50719,1,870,4.990000
53715,50721,1,872,8.990000
53715,50722,1,870,4.990000
53715,50723,1,712,8.990000
53716,50725,1,711,34.990000
53717,50727,1,872,8.990000
53717,50728,1,870,4.990000
53718,50730,1,872,8.990000
53718,50731,1,712,8.990000
53718,50732,1,870,4.990000
53719,50734,1,858,24.490000
53720,50736,1,708,34.990000
53720,50737,1,858,24.490000
53722,50739,1,932,24.990000
53722,50740,1,922,3.990000
53722,50741,1,708,34.990000
53722,50742,1,858,24.490000
53723,50743,1,929,29.990000
53724,50744,1,921,4.990000
53724,50745,1,930,35.000000
53724,50746,1,873,2.290000
53725,50747,1,931,21.490000
53725,50748,1,922,3.990000
53725,50749,1,875,8.990000
53726,50750,1,923,4.990000
53726,50751,1,711,34.990000
53727,50752,1,921,4.990000
53727,50753,1,707,34.990000
53728,50754,1,923,4.990000
53728,50755,1,873,2.290000
53729,50757,1,922,3.990000
53729,50758,1,932,24.990000
53729,50759,1,873,2.290000
53731,50761,1,934,28.990000
53731,50762,1,923,4.990000
53732,50763,1,931,21.490000
53732,50764,1,922,3.990000
53732,50765,1,708,34.990000
53733,50766,1,923,4.990000
53734,50767,1,922,3.990000
53734,50768,1,933,32.600000
53734,50769,1,873,2.290000
53735,50770,1,929,29.990000
53735,50771,1,921,4.990000
53736,50772,1,928,24.990000
53737,50773,1,929,29.990000
53737,50774,1,870,4.990000
53738,50775,1,929,29.990000
53738,50776,1,870,4.990000
53739,50777,1,871,9.990000
53739,50778,1,870,4.990000
53739,50779,1,874,8.990000
53740,50780,1,929,29.990000
53740,50781,1,921,4.990000
53741,50782,1,870,4.990000
53741,50783,1,880,54.990000
53742,50784,1,921,4.990000
53743,50785,1,878,21.980000
53743,50786,1,707,34.990000
53744,50787,1,867,69.990000
53744,50788,1,714,49.990000
53745,50789,1,878,21.980000
53745,50790,1,873,2.290000
53746,50791,1,878,21.980000
53746,50792,1,715,49.990000
53747,50793,1,930,35.000000
53747,50794,1,921,4.990000
53747,50795,1,866,63.500000
53748,50796,1,712,8.990000
53748,50797,1,868,69.990000
53749,50798,1,922,3.990000
53749,50799,1,873,2.290000
53750,50801,1,922,3.990000
53750,50802,1,931,21.490000
53751,50803,1,931,21.490000
53751,50804,1,922,3.990000
53751,50805,1,873,2.290000
53752,50806,1,923,4.990000
53753,50807,1,930,35.000000
53754,50808,1,878,21.980000
53754,50809,1,715,49.990000
53754,50810,1,874,8.990000
53755,50812,1,712,8.990000
53756,50814,1,921,4.990000
53756,50815,1,928,24.990000
53756,50816,1,711,34.990000
53757,50818,1,922,3.990000
53757,50819,1,933,32.600000
53757,50820,1,711,34.990000
53758,50822,1,868,69.990000
53758,50823,1,860,24.490000
53759,50825,1,711,34.990000
53760,50827,1,878,21.980000
53760,50828,1,870,4.990000
53760,50829,1,871,9.990000
53760,50830,1,711,34.990000
53761,50832,1,878,21.980000
53761,50833,1,874,8.990000
53764,50838,1,708,34.990000
53765,50840,1,707,34.990000
53767,50843,1,884,53.990000
53767,50844,1,860,24.490000
53769,50847,1,930,35.000000
53769,50848,1,921,4.990000
53769,50849,1,873,2.290000
53770,50851,1,707,34.990000
53773,50855,1,708,34.990000
53774,50856,1,922,3.990000
53774,50857,1,932,24.990000
53775,50859,1,878,21.980000
53775,50860,1,883,53.990000
53776,50861,1,931,21.490000
53776,50862,1,922,3.990000
53776,50863,1,881,53.990000
53777,50864,1,921,4.990000
53778,50865,1,870,4.990000
53779,50866,1,921,4.990000
53779,50867,1,712,8.990000
53779,50868,1,877,7.950000
53780,50869,1,871,9.990000
53780,50870,1,870,4.990000
53781,50871,1,923,4.990000
53781,50872,1,934,28.990000
53781,50873,1,877,7.950000
53782,50875,1,877,7.950000
53783,50877,1,933,32.600000
53783,50878,1,922,3.990000
53783,50879,1,882,53.990000
53785,50882,1,871,9.990000
53786,50883,1,873,2.290000
53787,50884,1,873,2.290000
53788,50885,1,931,21.490000
53788,50886,1,922,3.990000
53788,50887,1,707,34.990000
53788,50888,1,860,24.490000
53789,50889,1,934,28.990000
53790,50890,1,929,29.990000
53790,50891,1,921,4.990000
53790,50892,1,873,2.290000
53791,50893,1,929,29.990000
53791,50894,1,921,4.990000
53792,50895,1,871,9.990000
53792,50896,1,870,4.990000
53792,50897,1,866,63.500000
53793,50898,1,867,69.990000
53793,50899,1,858,24.490000
53793,50900,1,882,53.990000
53794,50901,1,871,9.990000
53794,50902,1,870,4.990000
53794,50903,1,882,53.990000
53795,50904,1,867,69.990000
53796,50905,1,867,69.990000
53796,50906,1,875,8.990000
53797,50907,1,867,69.990000
53797,50908,1,714,49.990000
53798,50909,1,870,4.990000
53798,50910,1,714,49.990000
53799,50911,1,870,4.990000
53800,50912,1,870,4.990000
53801,50913,1,870,4.990000
53801,50914,1,881,53.990000
53802,50915,1,870,4.990000
53802,50916,1,884,53.990000
53803,50917,1,921,4.990000
53803,50918,1,878,21.980000
53803,50919,1,708,34.990000
53804,50920,1,870,4.990000
53804,50921,1,881,53.990000
53805,50922,1,921,4.990000
53806,50924,1,921,4.990000
53806,50925,1,873,2.290000
53807,50926,1,921,4.990000
53808,50927,1,878,21.980000
53808,50928,1,871,9.990000
53808,50929,1,870,4.990000
53808,50930,1,711,34.990000
53809,50931,1,930,35.000000
53809,50932,1,921,4.990000
53809,50933,1,708,34.990000
53810,50934,1,922,3.990000
53810,50935,1,933,32.600000
53810,50936,1,707,34.990000
53811,50937,1,921,4.990000
53811,50938,1,928,24.990000
53811,50939,1,708,34.990000
53812,50940,1,922,3.990000
53812,50941,1,931,21.490000
53813,50942,1,931,21.490000
53813,50943,1,922,3.990000
53813,50944,1,873,2.290000
53814,50945,1,931,21.490000
53814,50946,1,712,8.990000
53815,50947,1,934,28.990000
53815,50948,1,923,4.990000
53815,50949,1,880,54.990000
53815,50950,1,707,34.990000
53815,50951,1,715,49.990000
53816,50952,1,923,4.990000
53816,50953,1,873,2.290000
53817,50954,1,923,4.990000
53817,50955,1,873,2.290000
53818,50956,1,930,35.000000
53818,50957,1,921,4.990000
53818,50958,1,708,34.990000
53818,50959,1,712,8.990000
53818,50960,1,881,53.990000
53819,50961,1,878,21.980000
53819,50962,1,870,4.990000
53819,50963,1,871,9.990000
53819,50964,1,864,63.500000
53820,50966,1,871,9.990000
53820,50967,1,870,4.990000
53820,50968,1,712,8.990000
53821,50970,1,868,69.990000
53822,50972,1,872,8.990000
53822,50973,1,870,4.990000
53823,50975,1,872,8.990000
53823,50976,1,870,4.990000
53823,50977,1,711,34.990000
53824,50979,1,878,21.980000
53824,50980,1,865,63.500000
53825,50982,1,872,8.990000
53825,50983,1,870,4.990000
53826,50985,1,870,4.990000
53826,50986,1,872,8.990000
53827,50988,1,864,63.500000
53828,50990,1,872,8.990000
53828,50991,1,870,4.990000
53828,50992,1,708,34.990000
53829,50994,1,711,34.990000
53830,50996,1,707,34.990000
53831,50997,1,877,7.950000
53832,50998,1,930,35.000000
53832,50999,1,921,4.990000
53832,51000,1,878,21.980000
53833,51001,1,708,34.990000
53833,51002,1,881,53.990000
53834,51003,1,884,53.990000
53835,51004,1,922,3.990000
53835,51005,1,933,32.600000
53835,51006,1,880,54.990000
53836,51007,1,933,32.600000
53837,51008,1,921,4.990000
53837,51009,1,928,24.990000
53837,51010,1,711,34.990000
53838,51011,1,929,29.990000
53838,51012,1,921,4.990000
53839,51014,1,929,29.990000
53839,51015,1,921,4.990000
53839,51016,1,878,21.980000
53839,51017,1,871,9.990000
53839,51018,1,870,4.990000
53840,51019,1,929,29.990000
53840,51020,1,921,4.990000
53840,51021,1,873,2.290000
53841,51022,1,921,4.990000
53841,51023,1,929,29.990000
53841,51024,1,707,34.990000
53842,51025,1,871,9.990000
53842,51026,1,870,4.990000
53842,51027,1,711,34.990000
53843,51028,1,869,69.990000
53844,51029,1,870,4.990000
53844,51030,1,871,9.990000
53845,51031,1,867,69.990000
53845,51032,1,716,49.990000
53846,51033,1,869,69.990000
53847,51034,1,929,29.990000
53847,51035,1,921,4.990000
53847,51036,1,873,2.290000
53848,51037,1,870,4.990000
53849,51038,1,932,24.990000
53849,51039,1,873,2.290000
53850,51040,1,870,4.990000
53850,51041,1,711,34.990000
53850,51042,1,716,49.990000
53850,51043,1,712,8.990000
53851,51044,1,929,29.990000
53851,51045,1,921,4.990000
53851,51046,1,708,34.990000
53851,51047,1,715,49.990000
53852,51048,1,930,35.000000
53852,51049,1,921,4.990000
53852,51050,1,878,21.980000
53852,51051,1,871,9.990000
53852,51052,1,870,4.990000
53852,51053,1,880,54.990000
53853,51055,1,878,21.980000
53853,51056,1,707,34.990000
53854,51058,1,872,8.990000
53855,51060,1,871,9.990000
53855,51061,1,870,4.990000
53855,51062,1,873,2.290000
53857,51066,1,871,9.990000
53857,51067,1,870,4.990000
53857,51068,1,716,49.990000
53858,51070,1,878,21.980000
53859,51072,1,878,21.980000
53859,51073,1,859,24.490000
53860,51075,1,712,8.990000
53861,51077,1,708,34.990000
53862,51079,1,708,34.990000
53863,51081,1,870,4.990000
53863,51082,1,872,8.990000
53866,51086,1,870,4.990000
53866,51087,1,871,9.990000
53866,51088,1,708,34.990000
53867,51090,1,708,34.990000
53869,51093,1,707,34.990000
53870,51095,1,931,21.490000
53870,51096,1,922,3.990000
53870,51097,1,711,34.990000
53871,51099,1,708,34.990000
53872,51101,1,931,21.490000
53872,51102,1,922,3.990000
53872,51103,1,873,2.290000
53873,51105,1,872,8.990000
53873,51106,1,870,4.990000
53873,51107,1,712,8.990000
53874,51109,1,884,53.990000
53875,51111,1,932,24.990000
53875,51112,1,873,2.290000
53875,51113,1,877,7.950000
53876,51115,1,871,9.990000
53876,51116,1,870,4.990000
53877,51118,1,711,34.990000
53878,51120,1,921,4.990000
53878,51121,1,930,35.000000
53878,51122,1,878,21.980000
53879,51123,1,931,21.490000
53880,51124,1,930,35.000000
53881,51125,1,877,7.950000
53882,51126,1,934,28.990000
53882,51127,1,923,4.990000
53882,51128,1,880,54.990000
53883,51130,1,712,8.990000
53883,51131,1,933,32.600000
53884,51132,1,873,2.290000
53885,51133,1,932,24.990000
53885,51134,1,873,2.290000
53886,51135,1,873,2.290000
53887,51136,1,921,4.990000
53887,51137,1,928,24.990000
53887,51138,1,708,34.990000
53888,51139,1,929,29.990000
53888,51140,1,921,4.990000
53888,51141,1,708,34.990000
53889,51142,1,871,9.990000
53890,51143,1,871,9.990000
53890,51144,1,870,4.990000
53890,51145,1,711,34.990000
53891,51146,1,869,69.990000
53892,51147,1,869,69.990000
53893,51148,1,870,4.990000
53893,51149,1,708,34.990000
53893,51150,1,859,24.490000
53894,51151,1,870,4.990000
53894,51152,1,708,34.990000
53895,51153,1,870,4.990000
53895,51154,1,711,34.990000
53895,51155,1,712,8.990000
53895,51156,1,716,49.990000
53896,51157,1,921,4.990000
53896,51158,1,711,34.990000
53897,51159,1,921,4.990000
53897,51160,1,874,8.990000
53898,51161,1,878,21.980000
53898,51162,1,707,34.990000
53899,51163,1,921,4.990000
53899,51164,1,859,24.490000
53899,51165,1,878,21.980000
53900,51166,1,878,21.980000
53900,51167,1,711,34.990000
53900,51168,1,715,49.990000
53901,51169,1,921,4.990000
53901,51170,1,928,24.990000
53901,51171,1,877,7.950000
53902,51172,1,921,4.990000
53903,51173,1,928,24.990000
53904,51174,1,922,3.990000
53904,51175,1,931,21.490000
53904,51176,1,712,8.990000
53905,51177,1,870,4.990000
53906,51178,1,930,35.000000
53907,51179,1,713,49.990000
53908,51181,1,712,8.990000
53908,51182,1,878,21.980000
53909,51184,1,871,9.990000
53909,51185,1,870,4.990000
53910,51188,1,932,24.990000
53910,51189,1,922,3.990000
53910,51190,1,708,34.990000
53911,51192,1,711,34.990000
53912,51194,1,933,32.600000
53912,51195,1,873,2.290000
53913,51197,1,928,24.990000
53913,51198,1,921,4.990000
53913,51199,1,873,2.290000
53914,51201,1,712,8.990000
53916,51204,1,878,21.980000
53916,51205,1,859,24.490000
53916,51206,1,881,53.990000
53917,51208,1,707,34.990000
53918,51210,1,870,4.990000
53918,51211,1,872,8.990000
53918,51212,1,708,34.990000
53918,51213,1,714,49.990000
53918,51214,1,858,24.490000
53919,51216,1,707,34.990000
53920,51218,1,707,34.990000
53921,51220,1,884,53.990000
53922,51221,1,859,24.490000
53922,51222,1,711,34.990000
53923,51223,1,878,21.980000
53924,51224,1,931,21.490000
53924,51225,1,922,3.990000
53925,51226,1,869,69.990000
53926,51227,1,868,69.990000
53926,51228,1,712,8.990000
53926,51229,1,883,53.990000
53927,51230,1,871,9.990000
53927,51231,1,870,4.990000
53927,51232,1,858,24.490000
53928,51233,1,714,49.990000
53928,51234,1,859,24.490000
53929,51235,1,922,3.990000
53929,51236,1,708,34.990000
53930,51237,1,923,4.990000
53931,51238,1,716,49.990000
53932,51239,1,934,28.990000
53933,51240,1,931,21.490000
53933,51241,1,922,3.990000
53933,51242,1,880,54.990000
53933,51243,1,714,49.990000
53934,51244,1,933,32.600000
53935,51245,1,929,29.990000
53936,51246,1,922,3.990000
53936,51247,1,933,32.600000
53936,51248,1,877,7.950000
53937,51249,1,929,29.990000
53937,51250,1,921,4.990000
53938,51251,1,929,29.990000
53938,51252,1,921,4.990000
53938,51253,1,873,2.290000
53939,51254,1,871,9.990000
53939,51255,1,870,4.990000
53940,51256,1,871,9.990000
53940,51257,1,870,4.990000
53941,51258,1,712,8.990000
53941,51259,1,869,69.990000
53942,51260,1,870,4.990000
53942,51261,1,871,9.990000
53943,51263,1,875,8.990000
53943,51264,1,868,69.990000
53944,51265,1,869,69.990000
53944,51266,1,714,49.990000
53945,51267,1,870,4.990000
53946,51268,1,921,4.990000
53946,51269,1,708,34.990000
53946,51270,1,860,24.490000
53947,51271,1,921,4.990000
53947,51272,1,707,34.990000
53947,51273,1,860,24.490000
53948,51274,1,930,35.000000
53949,51275,1,932,24.990000
53949,51276,1,922,3.990000
53949,51277,1,708,34.990000
53950,51278,1,928,24.990000
53950,51279,1,921,4.990000
53950,51280,1,711,34.990000
53951,51281,1,870,4.990000
53951,51282,1,708,34.990000
53951,51283,1,712,8.990000
53952,51284,1,929,29.990000
53952,51285,1,921,4.990000
53952,51286,1,877,7.950000
53953,51287,1,931,21.490000
53953,51288,1,922,3.990000
53953,51289,1,712,8.990000
53953,51290,1,707,34.990000
53954,51291,1,922,3.990000
53954,51292,1,931,21.490000
53954,51293,1,708,34.990000
53955,51294,1,922,3.990000
53955,51295,1,714,49.990000
53956,51296,1,929,29.990000
53956,51297,1,921,4.990000
53956,51298,1,708,34.990000
53956,51299,1,714,49.990000
53957,51300,1,934,28.990000
53957,51301,1,923,4.990000
53957,51302,1,714,49.990000
53958,51303,1,930,35.000000
53958,51304,1,873,2.290000
53959,51305,1,921,4.990000
53959,51306,1,930,35.000000
53959,51307,1,711,34.990000
53960,51308,1,865,63.500000
53960,51309,1,878,21.980000
53961,51310,1,878,21.980000
53961,51311,1,880,54.990000
53962,51312,1,878,21.980000
53962,51313,1,716,49.990000
53963,51314,1,878,21.980000
53963,51315,1,711,34.990000
53963,51316,1,713,49.990000
53964,51318,1,930,35.000000
53964,51319,1,921,4.990000
53964,51320,1,707,34.990000
53965,51322,1,878,21.980000
53966,51324,1,868,69.990000
53967,51326,1,872,8.990000
53967,51327,1,870,4.990000
53969,51330,1,711,34.990000
53969,51331,1,881,53.990000
53969,51332,1,858,24.490000
53970,51334,1,872,8.990000
53970,51335,1,870,4.990000
53970,51336,1,880,54.990000
53970,51337,1,712,8.990000
53970,51338,1,715,49.990000
53971,51340,1,871,9.990000
53971,51341,1,870,4.990000
53971,51342,1,883,53.990000
53973,51345,1,872,8.990000
53973,51346,1,870,4.990000
53973,51347,1,880,54.990000
53974,51349,1,934,28.990000
53974,51350,1,858,24.490000
53974,51351,1,923,4.990000
53975,51353,1,708,34.990000
53977,51356,1,708,34.990000
53978,51358,1,871,9.990000
53978,51359,1,870,4.990000
53978,51360,1,858,24.490000
53979,51362,1,871,9.990000
53980,51363,1,877,7.950000
53981,51364,1,711,34.990000
53982,51365,1,932,24.990000
53982,51366,1,922,3.990000
53982,51367,1,873,2.290000
53983,51368,1,931,21.490000
53983,51369,1,873,2.290000
53984,51370,1,930,35.000000
53984,51371,1,878,21.980000
53984,51372,1,707,34.990000
53985,51373,1,929,29.990000
53985,51374,1,921,4.990000
53985,51375,1,873,2.290000
53986,51376,1,921,4.990000
53987,51377,1,881,53.990000
53987,51378,1,712,8.990000
53988,51379,1,716,49.990000
53989,51380,1,882,53.990000
53990,51381,1,883,53.990000
53990,51382,1,712,8.990000
53991,51383,1,881,53.990000
53991,51384,1,712,8.990000
53992,51385,1,881,53.990000
53993,51386,1,922,3.990000
53993,51387,1,877,7.950000
53994,51388,1,932,24.990000
53995,51389,1,934,28.990000
53995,51390,1,923,4.990000
53995,51391,1,877,7.950000
53996,51392,1,928,24.990000
53996,51393,1,921,4.990000
53996,51394,1,878,21.980000
53996,51395,1,707,34.990000
53997,51396,1,933,32.600000
53997,51397,1,922,3.990000
53997,51398,1,873,2.290000
53998,51400,1,921,4.990000
53998,51401,1,929,29.990000
53998,51402,1,873,2.290000
53999,51403,1,929,29.990000
53999,51404,1,873,2.290000
54000,51405,1,868,69.990000
54000,51406,1,874,8.990000
54001,51407,1,870,4.990000
54001,51408,1,708,34.990000
54002,51409,1,870,4.990000
54003,51411,1,921,4.990000
54003,51412,1,711,34.990000
54003,51413,1,713,49.990000
54004,51414,1,921,4.990000
54005,51415,1,712,8.990000
54005,51416,1,867,69.990000
54006,51417,1,878,21.980000
54006,51418,1,708,34.990000
54007,51419,1,868,69.990000
54007,51420,1,714,49.990000
54008,51421,1,929,29.990000
54008,51422,1,921,4.990000
54008,51423,1,873,2.290000
54009,51424,1,870,4.990000
54010,51425,1,931,21.490000
54011,51426,1,922,3.990000
54011,51428,1,712,8.990000
54012,51429,1,922,3.990000
54012,51430,1,873,2.290000
54013,51431,1,923,4.990000
54013,51432,1,708,34.990000
54014,51433,1,923,4.990000
54014,51434,1,934,28.990000
54014,51435,1,873,2.290000
54015,51436,1,922,3.990000
54015,51437,1,931,21.490000
54015,51438,1,711,34.990000
54016,51439,1,923,4.990000
54016,51440,1,865,63.500000
54016,51441,1,880,54.990000
54017,51442,1,930,35.000000
54018,51443,1,930,35.000000
54018,51444,1,921,4.990000
54018,51445,1,708,34.990000
54019,51446,1,930,35.000000
54019,51447,1,921,4.990000
54019,51448,1,711,34.990000
54020,51449,1,878,21.980000
54020,51450,1,880,54.990000
54021,51451,1,864,63.500000
54021,51452,1,878,21.980000
54022,51454,1,712,8.990000
54022,51455,1,881,53.990000
54023,51457,1,878,21.980000
54023,51458,1,865,63.500000
54024,51460,1,870,4.990000
54024,51461,1,871,9.990000
54024,51462,1,858,24.490000
54025,51464,1,707,34.990000
54025,51465,1,715,49.990000
54025,51466,1,859,24.490000
54026,51468,1,708,34.990000
54027,51470,1,872,8.990000
54027,51471,1,870,4.990000
54027,51472,1,884,53.990000
54029,51476,1,877,7.950000
54031,51479,1,873,2.290000
54034,51483,1,707,34.990000
54035,51485,1,872,8.990000
54035,51486,1,870,4.990000
54035,51487,1,708,34.990000
54035,51488,1,713,49.990000
54036,51490,1,711,34.990000
54037,51492,1,708,34.990000
54037,51493,1,712,8.990000
54038,51494,1,712,8.990000
54040,51498,1,871,9.990000
54040,51499,1,870,4.990000
54040,51500,1,712,8.990000
54040,51501,1,707,34.990000
54041,51502,1,932,24.990000
54041,51503,1,922,3.990000
54042,51504,1,928,24.990000
54042,51505,1,921,4.990000
54042,51506,1,878,21.980000
54042,51507,1,871,9.990000
54042,51508,1,870,4.990000
54042,51509,1,884,53.990000
54042,51510,1,860,24.490000
54043,51511,1,929,29.990000
54043,51512,1,873,2.290000
54044,51513,1,930,35.000000
54044,51514,1,921,4.990000
54044,51515,1,711,34.990000
54045,51516,1,930,35.000000
54045,51517,1,921,4.990000
54045,51518,1,711,34.990000
54046,51519,1,870,4.990000
54046,51520,1,714,49.990000
54047,51521,1,870,4.990000
54047,51522,1,871,9.990000
54047,51523,1,712,8.990000
54048,51525,1,922,3.990000
54048,51526,1,933,32.600000
54048,51527,1,707,34.990000
54048,51528,1,714,49.990000
54049,51530,1,880,54.990000
54050,51531,1,881,53.990000
54051,51532,1,882,53.990000
54051,51533,1,858,24.490000
54052,51534,1,931,21.490000
54052,51535,1,873,2.290000
54053,51537,1,922,3.990000
54053,51538,1,933,32.600000
54053,51539,1,711,34.990000
54054,51540,1,929,29.990000
54054,51541,1,873,2.290000
54055,51542,1,929,29.990000
54055,51543,1,921,4.990000
54055,51544,1,878,21.980000
54055,51545,1,871,9.990000
54055,51546,1,870,4.990000
54055,51547,1,715,49.990000
54056,51548,1,712,8.990000
54056,51549,1,869,69.990000
54057,51550,1,868,69.990000
54057,51551,1,714,49.990000
54058,51552,1,870,4.990000
54059,51553,1,870,4.990000
54060,51554,1,868,69.990000
54061,51555,1,869,69.990000
54061,51556,1,884,53.990000
54062,51557,1,870,4.990000
54062,51558,1,708,34.990000
54063,51559,1,870,4.990000
54064,51560,1,921,4.990000
54064,51561,1,873,2.290000
54065,51562,1,921,4.990000
54065,51563,1,880,54.990000
54065,51564,1,877,7.950000
54066,51565,1,921,4.990000
54066,51566,1,711,34.990000
54067,51567,1,878,21.980000
54067,51568,1,871,9.990000
54067,51569,1,870,4.990000
54067,51570,1,883,53.990000
54067,51571,1,712,8.990000
54068,51572,1,878,21.980000
